Identification,Phenophase,Phenophase detail,Month,Day,Year,Country,State,County,Habitat,,Elevation,Latitude,Longitude,Map details,Location info,URL,,,,
PH00055321,fl,2,7,19,1945,usa,pennsylvania,sullivan,roadsides,,,41.41413,-76.579233,plus minus 901 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267503,,,,
PH00055322,fruiting,2,9,6,1949,usa,pennsylvania,tioga,gravelly lowland along stream,,,41.766504,-77.557484,plus minus 350 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267504,,,,
PH00055323,fruiting,1,8,7,1959,usa,pennsylvania,tioga,waste ground,,,41.783963,-76.998298,plus minus 400 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267505,,,,
PH00055324,fl,4,6,22,1939,usa,pennsylvania,union,thickets along river margin,,,41.037422,-76.861329,"WGS84, plus minus 631 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267506,,,,
PH00055325,fl,3,8,21,1946,usa,pennsylvania,york,weedy field,,,39.999227,-76.680244,"WGS84, plus minus 829 m ",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267507,,,,
PH00055326,fruiting,4,8,17,1946,usa,pennsylvania,york,weedy band between road and creek,,,39.946646,-76.674904,"WGS84, plus minus 2446 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267508,,,,
PH00055327,fl,3,7,31,1945,usa,pennsylvania,york,weedy roadside,,,40.011408,-76.981798,"WGS84, plus minus 1310 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267509,,,,
PH00055328,fruiting,1,8,7,1947,usa,pennsylvania,york,waste place around buildings,,,39.855465,-76.607188,"WGS84, plus minus 633 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267510,,,,
PH00055329,fl,2,7,13,1948,usa,pennsylvania,clarion,bushy bottom,,,41.018357,-79.38465,"WGS84, plus minus 2973 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267511,,,,
PH00055330,fl,1,6,17,1941,usa,pennsylvania,clarion,roadside meadow,,,41.273687,-79.538305,plus minus 653 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267512,,,,
PH00055331,fl,2,7,26,1952,usa,pennsylvania,clarion,wet area in field,,,41.119207,-79.458061,plus minus 829 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267513,,,,
PH00055332,fl,2,7,17,1952,usa,pennsylvania,erie,roadside through bushy bottom along run,,,41.918807,-79.733972,"WGS84, plus minus 664 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267514,,,,
PH00055333,fl,3,7,18,1952,usa,pennsylvania,clearfield,brushy bottom around pond,,,41.163695,-78.668638,plus minus 900 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267515,,,,
PH00055334,fl,3,7,15,1957,usa,pennsylvania,clearfield,roadside through woods,,,41.0756,-78.593491,plus minus 952 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267516,,,,
PH00055335,fruiting ,6,8,22,1952,usa,pennsylvania,crawford,roadside through marshy area along Lake Creek,,,41.56941,-79.979323,"WGS84, plus minus 1408",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267517,,,,
PH00055336,fl,1,7,29,1944,usa,pennsylvania,elk,along railroad,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267518,,,,
PH00055337,fl,1,7,16,1919,usa,pennsylvania,erie,creek,,,42.024104,-80.370517,"WGS84, plus minus 945 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267519,,,,
PH00055338,fruiting ,1,9,15,1947,usa,pennsylvania,jefferson,brushy bottom,,,40.964576,-78.878766,"WGS84, plus minus 1107 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267520,,,,
PH00055339,fruiting,1,9,15,1950,usa,pennsylvania,jefferson,rich weedy waste place in field,,,41.25345,-79.004883,"WGS84, plus minus 1009 m ",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267521,,,,
PH00057283,fruiting,2,9,8,1948,usa,new jersey,warren,fallow field,,,40.917517,-75.08332,"WGS84, plus minus 1364 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267522,,,,
PH00057284,fruiting,2,8,24,1948,usa,new jersey,warren,fallow field,,,40.653279,-75.120643,"WGS84, plus minus 607 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267523,,,,
PH00058482,fl,2,7,24,1950,usa,pennsylvania,cambria,rich woods and roadside,,,40.658905,-78.49252,"WGS84, plus minus 735 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267524,,,,
PH00058483,fl,3,6,29,1955,usa,pennsylvania,mercer,alluvial bottom,,,41.320371,-80.33863,"WGS84, plus minus 610 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267525,,,,
PH00058484,fl,3,7,8,1954,usa,pennsylvania,mercer,roadside and edge of field,,,41.334177,-80.082282,"WGS84, plus minus 2704 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267526,,,,
PH00058485,fl,1,7,19,1947,usa,pennsylvania,mercer,alluvial creek bottom,,,41.475843,-80.021284,"WGS84, plus minus 522 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267527,,,,
PH00058486,fruiting ,1,8,16,1950,usa,pennsylvania,mckean,dry roadside along creek,,,41.961567,-78.81152,"WGS84, plus minys 11966 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267528,,,,
PH00058487,fruiting,2,8,15,1950,usa,pennsylvania,mckean,dry ground,,,41.989304,-78.57356,plus minus 373 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267529,,,,
PH00058488,fl,2,6,20,1950,usa,pennsylvania,mckean,roadside,,,41.998397,-78.27084,plus minus 89 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267530,,,,
PH00058489,fl,4,7,21,1964,usa,pennsylvania,somerset,wooded roadside,,750 m,40.202578,-78.703075,"WGS84, plus minus 3036m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267531,,,,
PH00058490,fl,5,6,18,1951,usa,pennsylvania,warren,railroad embankment through swamp,,,41.985447,-79.138185,"WGS84, plus minus 903 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267532,,,,
PH00058491,fl,3,6,21,1950,usa,pennsylvania,warren,thickets,,,41.979161,-78.933372,"WGS84, plus minus 1390 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267533,,,,
PH00059985,fl,3,8,18,1950,usa,pennsylvania,cameron,dry roadside bank,,,41.562662,-78.303702,"WGS84, plus minus 4955 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267534,,,,
PH00060318,fl ,1,7,7,2009,usa,pennsylvania,montgomery,roadside,,,40.204599,-75.187466,"WGS84, plus minus 509 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267535,,,,
PH00060319,fl,1,7,7,2009,usa,pennsylvania,montgomery,roadside,,,40.204599,-75.187466,"WGS84, plus minus 509 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267536,,,,
PH00060320,fl,4,7,10,2009,usa,pennsylvania,montgomery,early successional old field along Rt. 73,,,40.297051,-75.520721,"WGS84, plus minus 868 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267537,,,,
PH00060321,fl,4,7,10,2009,usa,pennsylvania,montgomery,early successional old field along Rt. 73,,,40.297051,-75.520721,"WGS84, plus minus 868 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267538,,,,
PH00060322,fl,7,8,1,2009,usa,pennsylvania,northampton,opening along Rt. 611,,,40.67773,-75.18463,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267539,,,,
PH00060323,fl,4,8,1,2009,usa,pennsylvania,northampton,opening along Rt. 611,,,40.67773,-75.18463,plus minus 1000 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267540,,,,
PH00060324,fl,5,8,1,2009,usa,pennsylvania,northampton,opening along Rt. 611,,,40.67773,-75.18463,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267541,,,,
PH00388837,fl,3,7,1,1986,usa,pennsylvania,schuylkill,common in open disturbed soil,,183 m,40.64441,-75.997268,"WGS84, plus minus 1807 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267618,,,,
PH00388838,fl,2,6,24,2011,usa,pennsylvania,philadelphia,meadow,,,40.090985,-75.223321,"WGS84, plus minus 120 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267619,,,,
PH00388839,fl,4,6,24,2011,usa,pennsylvania,philadelphia,,,,40.090985,-75.223321,"WGS84, plus minus 120 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267620,,,,
PH00388840,fl,4,6,30,2011,usa,pennsylvania,northampton,roadside,,,40.917238,-75.111565,"WGS84, plus minus 622 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267621,,,,
PH00388847,fl,4,6,30,2011,usa,pennsylvania,northampton,roadside,,,40.644407,-75.198585,"WGS84, plus minus 275m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267628,,,,
PH00388848,fl,4,6,30,2011,usa,pennsylvania,northampton,roadside,,,40.644407,-40.644407,"WGS84, plus minus 275 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267629,,,,
PH00388849,fl,5,7,19,2005,usa,pennsylvania,crawford,12.9 -ha old-growth tract of Hemlock Northern Hardwoods Palustrine Forest dissected by Linesville Creek; Fuderal roadside,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267630,,,,
PH00388850,fl,4,6,21,2011,usa,pennsylvania,berks,"old field, pine swamp",,,40.184817,-75.797855,plus minus 1000 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267631,,,,
PH00388851,fl,5,6,21,2011,usa,pennsylvania,berks,"old field, pine swamp",,,40.184817,-75.797855,plus minus 1000 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267632,,,,
PH00388852,fl,6,6,21,2011,usa,pennsylvania,berks,"old field, pine swamp",,,40.184817,-75.797855,plus minus 1000 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267633,,,,
PH00388853,fl,4,6,21,2011,usa,pennsylvania,berks,roadside,,,40.208537,-75.783608,plus minus 1000 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267634,,,,
PH00388859,fl,2,6,15,2011,usa,pennsylvania,bucks,meadow/hayfield,,,40.468294,-75.12063,plus minus 1000 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267640,,,,
PH00388865,fl,2,6,26,2011,usa,pennsylvania,bucks,roadside opening,,,40.31789,-75.207663,plus minus 1000 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267646,,,,
PH00388866,fl,5,6,26,2011,usa,pennsylvania,bucks,roadside opening,,,40.31789,-75.207663,plus minus 1000 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267647,,,,
PH00388867,fl,4,6,26,2011,usa,pennsylvania,bucks,roadside opening,,,40.31789,-75.207663,plus minus 1000 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267648,,,,
PH00388868,fl,2,6,26,2011,usa,pennsylvania,bucks,roadside,,,40.3504,-75.166662,"WGS84, plus minus 716 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267649,,,,
PH00388869,fl,4,6,26,2011,usa,pennsylvania,bucks,,,,40.3504,-75.166662,"WGS84, plus minus 716 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267650,,,,
PH00388870,fl,5,6,13,2011,usa,pennsylvania,bucks,power line right-of-way,,,40.117232,-74.874336,plus minus 1000 m ,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267651,,,,
PH00388871,fl,5,6,13,2011,usa,pennsylvania,bucks,power line right-of-way,,,40.117232,-74.874336,plus minus 1000 m,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267652,,,,
PH00388872,fl,6,6,13,2011,usa,pennsylvania,bucks,power line right-of-way,,,40.117232,-74.874336,plus minus 1000 m ,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=17267653,,,,
PH00767103,fruiting,3,9,22,1942,usa,iowa,clay,elevated grassland around a swamp,,,43.208315,-94.970099,"WGS84, plus minus 7284 m ",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526447,,,,
PH00767104,fruiting,1,10,26,1913,usa,missouri,saint louis,,,,38.503671,-90.285242,"WGS84, plus minus 1477 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526448,,,,
PH00767105,fl,5,6,30,1968,usa,nebraska,douglas,valley land,,,41.281943,-96.235301,"WGS84, plus minus 4775 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526449,,,,
PH00767106,fruiting,3,8,7,1928,usa,nebraska,saline,field,,,40.626394,-96.963084,"WGS84, plus minus 3442 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526450,,,,
PH00767107,fl,5,6,30,1868,usa,nebraska,douglas,valley land,,,41.281943,-96.235301,"WGS84, plus minus 4775 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526451,,,,
PH00767108,fl,3,7,15,1921,usa,oregon,marion,meadows,,,44.949034,-123.026813,"WGS84, plus minus 1184 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526452,,,,
PH00767109,fl,2,,,,usa,kentucky,fayette,,,,38.031137,-84.5,"WGS84, plus minus 5170 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526453,,,,
PH00767110,fl,8,7,17,1893,usa,virginia,patrick,,,,36.686686,-80.284492,"WGS84, plus minus 5003 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526454,,,,
PH00767111,fruiting,3,8,17,1980,usa,virginia,albermarle,weedy open disturbed ground,,170 m,38.009742,-78.442383,"WGS84, plus minus 1370 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526455,,,,
PH00767112,fl,2,7,5,1918,usa,massachusetts,middlesex,,,,42.542145,-71.503084,"WGS84, plus minus 6328 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526456,,,,
PH00767113,fruiting,1,8,26,1898,usa,nebraska,lancaster,,,,40.832779,-96.686404,"WGS84, plus minus 13764 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526457,,,,
PH00767114,fl,3,8,13,1862,usa,ohio,tuscarawas,,,,40.394789,-81.407058,"WGS84, plus minus 1472 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526458,,,,
PH00767115,fl,5,6,,,usa,ohio,hamilton,,,,39.16194,-84.45694,"WGS84, plus minus 18226 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526459,,,,
PH00767116,leaves,,7,17,1946,usa,minnesota,saint louis,,,,46.659942,-92.226304,"WGS84, plus minus 5040 m ",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526460,,,,
PH00767117,fl,1,7,,1901,usa,minnesota,winona,,,,44.057859,-91.662661,"WGS84, plus minus 9141 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526461,,,,
PH00767118,fruiting,3,8,20,1909,usa,north dakota,benson,,,,48.288888,-99.437635,"WGS84, plus minus 890 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526462,,,,
PH00767119,fruiting,3,8,22,1944,usa,iowa,clay,fallow field,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526463,,,,
PH00767120,fl,3,7,3,1965,usa,michigan,mason,,,213 m,44.061996,-86.419126,"WGS84, plus minus 7344 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526464,,,,
PH00767122,fruiting,7,8,29,2908,usa,new hampshire,coos,"dry soil, side of embankment",,,44.387839,-71.173131,"WGS84, plus minus 2521 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526465,,,,
PH00767123,fruiting,2,8,26,1928,usa,massachusetts,barnstable,sandy roadside ,,,41.741774,70.451693,"WGS84, plus minus 5575 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526466,,,,
PH00767124,fl,2,7,21,1901,usa,massachusetts,essex,,,,42.658425,-71.137001,"WGS84, plus minus 3111 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526467,,,,
PH00767125,fl,5,7,12,1939,usa,massachusetts,norfolk,dry roadside,,,42.12371,-71.178663,"WGS84, plus minus 3316 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526468,,,,
PH00767126,fl,4,7,14,1927,usa,massachusetts,barnstable,,,,41.635571,-70.316616,"WGS84, plus minus 2995 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24526469,,,,
3529230,fruiting,3,1,23,1918,usa,new york,sullivan,,,,41.933144,-74.913496,WGS84,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24738830,,,,
01527289,fl,4,6,16,2011,usa,new york,dutchess,weedy patch along road and sidewalk in industrial zone,,13 m,41.710289,-73.938028,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=6515953,,,,
3529227,fl,9,7,0,1891,usa,new york,suffolk,,,,40.820083,-72.594863,WGS84,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24738279,,,,
3529233,fl,2,6,13,1936,usa,new jersey,union,,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24739097,,,,
3529075,fruiting,2,9,20,1936,usa,nebraska,hall,,,,40.792944,-98.493939,WGS84,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24725882,,,,
3529046,fl,2,7,9,1904,usa,new york,bronx,,,,40.862289,-40.862289,WGS84,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24758952,,,,
3529196,fl,4,8,10,1891,usa,new york,onteora,,,,42.211305,-74.137902,WGS84,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24747076,,,,
3529034,fl,2,7,13,1891,usa,new jersey,middlesex,,,,40.55493,-74.286308,WGS84,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24738275,,,,
3529165,fl,2,7,4,1919,usa,new york,suffolk,,,,40.86069,-73.448025,WGS84,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24743719,,,,
3529123,fl,2,7,12,1883,usa,pennsylvania,harrisburg,,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24738107,,,,
3529166,fl,1,7,24,1940,usa,new jersey,somerset,,,,40.642048,-74.441201,WGS84,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24736326,,,,
1070830,fl,2,7,27,2007,usa,new york,putnam,along railroad tracks through freshwater marsh,,134 m,41.45208,-73.6151969,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=6430707,,,,
3529103,fl,1,6,4,1963,usa,kansas,doniphan,,,,39.851817,-95.180284,WGS84,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24726426,,,,
3529223,fl,1,7,10,1890,usa,new jersey,,,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24738225,,,,
40812,fl,2,7,18,1990,usa,new york,st. lawrence,,,630 m,44.25,-75.5,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=6539648,,,,
3529053,fl,4,6,4,2010,usa,maryland,queen anne's,,,,38.96944,-76.24281,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24742274,,,,
3529044,fl,4,6,17,2010,usa,delaware,sussex,,,,38.71622,-75.31206,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24743801,,,,
3529045,fruiting,2,,,,usa,new york,bronx,,,,40.862289,-73.877023,WGS84,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24758953,,,,
PAC0055176,fruiting,1,8,28,1941,usa,pennsylvania,bradford,waste place,,,41.605164,-76.644331,plus minus 3131 m ,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867377,,,,
PAC0055177,fl,2,7,13,1949,usa,pennsylvania,cameron,in and around gamelands clearing,,,41.424098,-78.402093,"WGS84, plus minus 2390 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867378,,,,
PAC0055178,fruiting,3,8,31,1952,usa,pennsylvania,centre,marshy bottom along run,,,41.056854,-77.955779,"WGS84, plus minus 1090 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867379,,,,
PAC0055179,fl,4,7,9,1953,usa,pennsylvania,centre,roadside,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867380,,,,
PAC0055180,fl,3,7,28,1951,usa,pennsylvania,centre,open woods,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867381,,,,
PAC0055181,fl,1,8,4,1950,usa,pennsylvania,centre,waste place around cultivated field,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867382,,,,
PAC0055182,fl,5,7,10,1941,usa,pennsylvania,centre,old orchard,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867383,,,,
PAC0055183,fl,5,7,1,1941,usa,pennsylvania,centre,old field,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867384,,,,
PAC0055184,fl,3,7,1,1921,usa,pennsylvania,,roadside,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867385,,,,
PAC0055185,fl,2,7,24,1957,usa,pennsylvania,clearfield,wooded bank,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867386,,,,
PAC0055186,fl,3,6,27,1957,usa,pennsylvania,clearfield,roadside near creek,,,40.826008,-78.435437,"WGS84, plus minus 463 m",manually placed in field,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867387,,,,
PAC0055187,fl,5,7,18,1952,usa,pennsylvania,clearfield,shore of river,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867388,,,,
PAC0055188,fruiting,1,7,19,1952,usa,pennsylvania,clinton,roadside and wooded bank,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867389,,,,
PAC0055189,fruiting,1,8,11,1851,usa,pennsylvania,clinton,bushy alluvial bank along river,,,41.138604,-77.423401,"WGS84, plus minus 1512 m",manually placed along river,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867390,,,,
PAC0055190,fl,3,7,29,1950,usa,pennsylvania,cumberland,dry area at top of shaley outcrop along creek,,,40.261278,-77.02816,"WGS84, plus minus 1354 m",manually placed along river,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867391,,,,
PAC0055191,fl,1,6,26,1950,usa,pennsylvania,cumberland,clearing in low land along creek,,,40.155026,-76.98701,"WGS84, plus minus 732 m",mannually placed along creek,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867392,,,,
PAC0055192,fl,4,6,7,1955,usa,pennsylvania,franklin,open woods,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867393,,,,
PAC0055193,fruiting,2,9,13,1954,usa,pennsylvania,franklin,weedy cornfield,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867394,,,,
PAC0055194,fl,3,,,1915,usa,pennsylvania,franklin,,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867395,,,,
PAC0055195,fl,1,7,8,1909,usa,pennsylvania,franklin,,,,39.844259,-77.558323,"WGS84, plus minus 1528 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867396,,,,
PAC0055196,fruiting,7,10,2,1954,usa,pennsylvania,franklin,roadside through fields,,,40.228928,-77.6844,"WGS84, plus minus 902 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867397,,,,
PAC0055197,fruiting,3,9,17,1954,usa,pennsylvania,franklin,fence row and old field,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867398,,,,
PAC0055198,leaves,,8,25,1959,usa,pennsylvania,fulton,roadbank and old pasture on thin shale soil,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867399,,,,
PAC0055199,fruiting,2,8,18,1955,usa,pennsylvania,fulton,roadside through fields and open woods,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867400,,,,
PAC0055200,fl,1,7,18,1955,usa,pennsylvania,fulton,roadside through fields,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867401,,,,
PAC0055201,fl,2,7,18,1955,usa,pennsylvania,fulton,weedy cornfield,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867402,,,,
PAC0055202,fl,3,7,15,1953,usa,pennsylvania,huntingdon,roadside and edge of woods,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867403,,,,
PAC0055203,fl,3,7,15,1953,usa,pennsylvania,huntingdon,roadside and edge along river,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867404,,,,
PAC0055204,fl,2,7,6,1953,usa,pennsylvania,huntingdon,shaly banks of river,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867405,,,,
PAC0055205,fl,4,7,15,1953,usa,pennsylvania,huntingdon,roadside and edge of woods,,,40.502292,-78.083624,"WGS84, plus minus 744 m",manually placed along road,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867406,,,,
PAC0055206,fl,1,6,22,1953,usa,pennsylvania,huntingdon,shaly roadside through woods,,,40.276356,-77.747329,"WGS84, plus minus 1244 m",manually placed along road,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867407,,,,
PAC0055207,fl,4,7,6,1953,usa,pennsylvania,huntingdon,roadside and edge of woods,,,40.199024,-78.014474,"WGS84, plus minus 434 m ",manually placed,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867408,,,,
PAC0055208,leaves,,6,22,1953,usa,pennsylvania,huntingdon,roadside through fields,,,40.096587,-77.863491,plus minus 77 m,manually placed,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867409,,,,
PAC0055209,fl,3,7,11,1957,usa,pennsylvania,huntingdon,wet pasture,,,40.349044,-78.017949,"WGS84, plus minus 1534 m",manually placed,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867410,,,,
PAC0055210,fl,3,8,19,1953,usa,pennsylvania,huntingdon,roadside through woods,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867411,,,,
PAC0055211,fl,3,6,21,1952,usa,pennsylvania,huntingdon,roadside in farmland,,,,,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867412,,,,
PAC0055212,fl,5,7,28,1952,usa,pennsylvania,jefferson,dry hilltop field,,,41.970611,-80.365322,"WGS84, plus minus 900 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867413,,,,
PAC0055213,fl,1,8,12,1947,usa,pennsylvania,jefferson,waste field along road and steam,,,41.092528,-78.828085,plus minus 502 m,manually placed in field,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867414,,,,
PAC0055214,fl,1,6,28,1955,usa,pennsylvania,juniata,roadside through gields and woodlots,,,40.562664,-77.423203,"WGS84, plus minus 886 m",manually placed along road,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867415,,,,
PAC0055215,fl,1,6,23,1955,usa,pennsylvania,juniata,old field and hedgegrow,,,40.497794,-77.423878,"WGS84, plus minus 685 m",,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=24867416,,,,
